time,open,high,low,close,volume
2021-10-19 10:00:00,171.07,171.07,170.7,170.7,890
2021-10-19 10:01:00,170.66,170.66,170.58,170.58,200
2021-10-19 10:02:00,170.8,170.83,170.7,170.83,608
2021-10-19 10:03:00,170.83,170.98,170.83,170.98,300
2021-10-19 10:04:00,,,,,0
2021-10-19 10:05:00,171.14,171.14,171.14,171.14,100
2021-10-19 10:06:00,171.2,171.33,171.2,171.315,524
2021-10-19 10:07:00,171.45,171.45,171.31,171.315,516
2021-10-19 10:08:00,171.11,171.24,171.11,171.24,220
2021-10-19 10:09:00,171.2,171.2,171.06,171.15,134
2021-10-19 10:10:00,171.15,171.15,171.01,171.1,225
2021-10-19 10:11:00,170.91,170.92,170.85,170.91,256
2021-10-19 10:12:00,170.87,170.99,170.865,170.99,425
2021-10-19 10:13:00,171.27,171.27,171.27,171.27,1
2021-10-19 10:14:00,171.22,171.24,171.04,171.24,400
2021-10-19 10:15:00,171.08,171.08,171.07,171.07,300
2021-10-19 10:16:00,171.15,171.16,171.15,171.16,5
2021-10-19 10:17:00,,,,,0
2021-10-19 10:18:00,,,,,0
2021-10-19 10:19:00,171.07,171.07,171.07,171.07,100
2021-10-19 10:20:00,171.02,171.02,171.02,171.02,100
2021-10-19 10:21:00,171.02,171.02,170.94,170.96,561
2021-10-19 10:22:00,171.08,171.08,170.97,171.0,500
2021-10-19 10:23:00,171.01,171.01,170.99,171.0,285
2021-10-19 10:24:00,171.01,171.05,171.01,171.02,500
2021-10-19 10:25:00,171.05,171.05,170.955,170.955,300
2021-10-19 10:26:00,170.995,170.995,170.995,170.995,100
2021-10-19 10:27:00,171.02,171.03,171.0,171.0,400
2021-10-19 10:28:00,171.0,171.14,171.0,171.13,650
2021-10-19 10:29:00,,,,,0
2021-10-19 10:30:00,,,,,0
2021-10-19 10:31:00,171.125,171.145,171.0,171.0,3482
2021-10-19 10:32:00,171.09,171.16,171.09,171.16,200
2021-10-19 10:33:00,171.13,171.13,170.995,171.11,1062
2021-10-19 10:34:00,171.14,171.17,171.14,171.17,180
2021-10-19 10:35:00,,,,,0
2021-10-19 10:36:00,171.39,171.39,171.39,171.39,1
2021-10-19 10:37:00,171.415,171.415,171.33,171.33,710
2021-10-19 10:38:00,171.36,171.36,171.35,171.35,200
2021-10-19 10:39:00,171.35,171.405,171.35,171.405,118
2021-10-19 10:40:00,171.4,171.4,171.25,171.25,173
2021-10-19 10:41:00,170.99,170.99,170.99,170.99,9
2021-10-19 10:42:00,,,,,0
2021-10-19 10:43:00,170.95,170.95,170.95,170.95,1
2021-10-19 10:44:00,170.88,170.88,170.88,170.88,100
2021-10-19 10:45:00,,,,,0
2021-10-19 10:46:00,170.97,171.145,170.97,171.125,800
2021-10-19 10:47:00,,,,,0
2021-10-19 10:48:00,171.33,171.49,171.33,171.44,202
2021-10-19 10:49:00,171.65,171.65,171.65,171.65,100
2021-10-19 10:50:00,171.72,171.84,171.72,171.84,200
2021-10-19 10:51:00,171.74,171.74,171.74,171.74,100
2021-10-19 10:52:00,171.73,171.73,171.73,171.73,7
2021-10-19 10:53:00,,,,,0
2021-10-19 10:54:00,171.78,171.96,171.78,171.96,200
2021-10-19 10:55:00,171.91,171.92,171.81,171.87,81
2021-10-19 10:56:00,171.94,172.03,171.94,171.98,371
2021-10-19 10:57:00,171.92,171.99,171.9,171.9,373
2021-10-19 10:58:00,171.9,171.9,171.9,171.9,200
2021-10-19 10:59:00,,,,,0
2021-10-19 11:00:00,,,,,0
2021-10-19 11:01:00,171.93,171.93,171.92,171.92,200
2021-10-19 11:02:00,,,,,0
2021-10-19 11:03:00,171.88,172.0,171.88,172.0,300
2021-10-19 11:04:00,172.0,172.09,172.0,172.09,692
2021-10-19 11:05:00,,,,,0
2021-10-19 11:06:00,172.05,172.05,172.05,172.05,83
2021-10-19 11:07:00,171.96,171.96,171.92,171.92,112
2021-10-19 11:08:00,171.96,171.96,171.96,171.96,100
2021-10-19 11:09:00,,,,,0
2021-10-19 11:10:00,,,,,0
2021-10-19 11:11:00,171.87,171.95,171.87,171.95,280
2021-10-19 11:12:00,171.94,172.0,171.92,171.92,369
2021-10-19 11:13:00,,,,,0
2021-10-19 11:14:00,171.94,171.94,171.94,171.94,15
2021-10-19 11:15:00,171.91,171.95,171.91,171.95,200
2021-10-19 11:16:00,,,,,0
2021-10-19 11:17:00,171.65,171.65,171.55,171.55,245
2021-10-19 11:18:00,171.53,171.53,171.53,171.53,79
2021-10-19 11:19:00,171.41,171.57,171.41,171.57,108
2021-10-19 11:20:00,171.75,171.87,171.54,171.54,446
2021-10-19 11:21:00,171.61,171.7,171.61,171.69,400
2021-10-19 11:22:00,,,,,0
2021-10-19 11:23:00,,,,,0
2021-10-19 11:24:00,171.54,171.54,171.38,171.38,152
2021-10-19 11:25:00,171.115,171.13,171.115,171.13,162
2021-10-19 11:26:00,,,,,0
2021-10-19 11:27:00,171.16,171.16,171.095,171.095,219
2021-10-19 11:28:00,,,,,0
2021-10-19 11:29:00,171.22,171.22,171.22,171.22,100
2021-10-19 11:30:00,,,,,0
2021-10-19 11:31:00,171.31,171.31,171.31,171.31,100
2021-10-19 11:32:00,171.405,171.41,171.405,171.41,400
2021-10-19 11:33:00,,,,,0
2021-10-19 11:34:00,171.65,171.65,171.65,171.65,5
2021-10-19 11:35:00,,,,,0
2021-10-19 11:36:00,171.69,171.69,171.61,171.63,329
2021-10-19 11:37:00,171.52,171.52,171.52,171.52,53
2021-10-19 11:38:00,171.495,171.58,171.495,171.58,400
2021-10-19 11:39:00,171.61,171.86,171.57,171.84,1304
2021-10-19 11:40:00,171.66,171.715,171.64,171.715,456
2021-10-19 11:41:00,171.66,171.66,171.66,171.66,100
2021-10-19 11:42:00,,,,,0
2021-10-19 11:43:00,,,,,0
2021-10-19 11:44:00,171.76,171.76,171.75,171.75,201
2021-10-19 11:45:00,,,,,0
2021-10-19 11:46:00,171.77,171.77,171.77,171.77,18
2021-10-19 11:47:00,171.61,171.65,171.61,171.635,297
2021-10-19 11:48:00,,,,,0
2021-10-19 11:49:00,,,,,0
2021-10-19 11:50:00,171.92,171.92,171.92,171.92,1
2021-10-19 11:51:00,,,,,0
2021-10-19 11:52:00,171.85,171.85,171.85,171.85,60
2021-10-19 11:53:00,171.8,171.84,171.8,171.82,247
2021-10-19 11:54:00,,,,,0
2021-10-19 11:55:00,171.87,171.87,171.87,171.87,1
2021-10-19 11:56:00,171.72,171.72,171.72,171.72,15
2021-10-19 11:57:00,171.83,171.83,171.73,171.73,133
2021-10-19 11:58:00,171.73,171.81,171.73,171.81,700
2021-10-19 11:59:00,171.81,171.83,171.81,171.83,38
2021-10-19 12:00:00,,,,,0
2021-10-19 12:01:00,171.76,171.82,171.745,171.82,500
2021-10-19 12:02:00,171.93,172.04,171.93,172.025,442
2021-10-19 12:03:00,171.94,171.94,171.93,171.93,200
2021-10-19 12:04:00,171.81,171.81,171.81,171.81,100
2021-10-19 12:05:00,171.81,172.0,171.81,171.98,1600
2021-10-19 12:06:00,172.1,172.1,172.1,172.1,100
2021-10-19 12:07:00,172.07,172.07,172.07,172.07,300
2021-10-19 12:08:00,172.0,172.0,171.97,171.97,258
2021-10-19 12:09:00,172.005,172.05,172.0,172.02,408
2021-10-19 12:10:00,171.95,171.95,171.95,171.95,1
2021-10-19 12:11:00,171.95,171.98,171.91,171.98,590
2021-10-19 12:12:00,,,,,0
2021-10-19 12:13:00,172.09,172.1,172.03,172.03,311
2021-10-19 12:14:00,172.03,172.1,172.03,172.1,104
2021-10-19 12:15:00,172.1,172.12,172.07,172.07,300
2021-10-19 12:16:00,,,,,0
2021-10-19 12:17:00,171.99,172.02,171.99,172.0,520
2021-10-19 12:18:00,,,,,0
2021-10-19 12:19:00,,,,,0
2021-10-19 12:20:00,171.905,171.905,171.89,171.89,210
2021-10-19 12:21:00,171.78,171.81,171.78,171.785,320
2021-10-19 12:22:00,171.79,171.79,171.79,171.79,100
2021-10-19 12:23:00,171.73,171.73,171.73,171.73,100
2021-10-19 12:24:00,,,,,0
2021-10-19 12:25:00,171.64,171.73,171.64,171.73,109
2021-10-19 12:26:00,171.84,171.84,171.79,171.79,52
2021-10-19 12:27:00,,,,,0
2021-10-19 12:28:00,171.86,171.9,171.86,171.9,29
2021-10-19 12:29:00,171.9,171.9,171.8,171.8,121
2021-10-19 12:30:00,171.93,171.955,171.93,171.955,104
2021-10-19 12:31:00,,,,,0
2021-10-19 12:32:00,,,,,0
2021-10-19 12:33:00,171.9,171.9,171.875,171.875,110
2021-10-19 12:34:00,,,,,0
2021-10-19 12:35:00,,,,,0
2021-10-19 12:36:00,171.925,171.98,171.925,171.97,123
2021-10-19 12:37:00,172.08,172.08,172.08,172.08,100
2021-10-19 12:38:00,,,,,0
2021-10-19 12:39:00,171.975,171.975,171.975,171.975,10
2021-10-19 12:40:00,172.0,172.05,172.0,172.05,202
2021-10-19 12:41:00,,,,,0
2021-10-19 12:42:00,171.985,171.985,171.985,171.985,100
2021-10-19 12:43:00,172.09,172.09,172.09,172.09,103
2021-10-19 12:44:00,172.04,172.04,172.04,172.04,6
2021-10-19 12:45:00,172.1,172.1,172.1,172.1,32
2021-10-19 12:46:00,172.09,172.14,172.09,172.14,98
2021-10-19 12:47:00,172.15,172.15,172.14,172.14,200
2021-10-19 12:48:00,172.12,172.125,172.12,172.125,101
2021-10-19 12:49:00,172.19,172.25,172.19,172.215,1200
2021-10-19 12:50:00,172.195,172.23,172.165,172.165,922
2021-10-19 12:51:00,172.065,172.1,172.065,172.1,770
2021-10-19 12:52:00,172.145,172.145,172.11,172.11,444
2021-10-19 12:53:00,172.135,172.135,172.135,172.135,100
2021-10-19 12:54:00,172.13,172.13,172.095,172.095,103
2021-10-19 12:55:00,172.07,172.13,172.07,172.13,2
2021-10-19 12:56:00,172.17,172.225,172.17,172.225,546
2021-10-19 12:57:00,172.23,172.23,172.17,172.17,225
2021-10-19 12:58:00,,,,,0
2021-10-19 12:59:00,172.19,172.19,172.15,172.18,111
2021-10-19 13:00:00,,,,,0
2021-10-19 13:01:00,172.2,172.21,172.2,172.21,195
2021-10-19 13:02:00,172.215,172.215,172.09,172.09,1504
2021-10-19 13:03:00,172.08,172.08,171.98,171.98,643
2021-10-19 13:04:00,172.005,172.005,171.98,171.985,900
2021-10-19 13:05:00,172.02,172.02,172.02,172.02,300
2021-10-19 13:06:00,171.975,172.04,171.975,172.04,311
2021-10-19 13:07:00,,,,,0
2021-10-19 13:08:00,,,,,0
2021-10-19 13:09:00,172.055,172.07,172.055,172.07,396
2021-10-19 13:10:00,172.045,172.045,172.045,172.045,141
2021-10-19 13:11:00,172.04,172.04,171.98,171.98,304
2021-10-19 13:12:00,171.98,172.01,171.975,172.01,505
2021-10-19 13:13:00,171.98,171.99,171.9,171.95,452
2021-10-19 13:14:00,172.0,172.01,171.995,172.01,315
2021-10-19 13:15:00,171.96,171.96,171.88,171.92,310
2021-10-19 13:16:00,171.92,171.92,171.92,171.92,100
2021-10-19 13:17:00,,,,,0
2021-10-19 13:18:00,171.96,171.96,171.92,171.92,37
2021-10-19 13:19:00,171.9,171.95,171.9,171.94,357
2021-10-19 13:20:00,171.91,171.93,171.91,171.93,200
2021-10-19 13:21:00,171.87,171.92,171.87,171.9,2080
2021-10-19 13:22:00,171.925,172.1,171.9,172.1,2003
2021-10-19 13:23:00,172.11,172.15,172.11,172.15,45
2021-10-19 13:24:00,172.15,172.16,172.095,172.095,461
2021-10-19 13:25:00,172.015,172.015,172.015,172.015,205
2021-10-19 13:26:00,172.04,172.04,172.04,172.04,3
2021-10-19 13:27:00,,,,,0
2021-10-19 13:28:00,172.025,172.025,172.025,172.025,10
2021-10-19 13:29:00,172.06,172.06,172.06,172.06,20
2021-10-19 13:30:00,172.02,172.02,171.97,171.97,33
2021-10-19 13:31:00,171.92,171.98,171.92,171.98,241
2021-10-19 13:32:00,,,,,0
2021-10-19 13:33:00,171.94,171.94,171.93,171.93,111
2021-10-19 13:34:00,171.935,172.0,171.935,172.0,596
2021-10-19 13:35:00,172.01,172.03,172.01,172.03,192
2021-10-19 13:36:00,172.04,172.04,172.04,172.04,15
2021-10-19 13:37:00,,,,,0
2021-10-19 13:38:00,172.04,172.04,172.04,172.04,5
2021-10-19 13:39:00,172.0,172.05,172.0,172.05,56
2021-10-19 13:40:00,172.06,172.08,172.06,172.08,350
2021-10-19 13:41:00,,,,,0
2021-10-19 13:42:00,172.045,172.045,172.045,172.045,1100
2021-10-19 13:43:00,172.075,172.075,171.945,171.96,1022
2021-10-19 13:44:00,171.97,171.995,171.9,171.9,411
2021-10-19 13:45:00,171.89,171.89,171.71,171.71,3291
2021-10-19 13:46:00,171.7,171.72,171.595,171.62,1140
2021-10-19 13:47:00,171.64,171.71,171.57,171.685,5299
2021-10-19 13:48:00,171.73,172.01,171.73,171.96,2180
2021-10-19 13:49:00,172.02,172.02,171.93,171.93,21
2021-10-19 13:50:00,171.94,171.96,171.94,171.96,320
2021-10-19 13:51:00,171.98,172.1,171.98,172.075,709
2021-10-19 13:52:00,171.97,171.97,171.97,171.97,30
2021-10-19 13:53:00,171.865,171.865,171.865,171.865,10
2021-10-19 13:54:00,,,,,0
2021-10-19 13:55:00,171.95,172.0,171.95,172.0,355
2021-10-19 13:56:00,,,,,0
2021-10-19 13:57:00,,,,,0
2021-10-19 13:58:00,,,,,0
2021-10-19 13:59:00,171.9,171.9,171.9,171.9,300
2021-10-19 14:00:00,171.895,171.895,171.895,171.895,10
2021-10-19 14:01:00,171.85,171.85,171.83,171.83,200
2021-10-19 14:02:00,171.86,171.86,171.78,171.82,15
2021-10-19 14:03:00,171.89,171.89,171.89,171.89,100
2021-10-19 14:04:00,171.87,171.87,171.87,171.87,300
2021-10-19 14:05:00,171.79,171.79,171.79,171.79,200
2021-10-19 14:06:00,171.9,171.9,171.9,171.9,4
2021-10-19 14:07:00,171.92,171.92,171.92,171.92,304
2021-10-19 14:08:00,,,,,0
2021-10-19 14:09:00,,,,,0
2021-10-19 14:10:00,171.76,171.81,171.76,171.81,310
2021-10-19 14:11:00,171.78,171.8,171.78,171.8,115
2021-10-19 14:12:00,171.81,171.81,171.81,171.81,1
2021-10-19 14:13:00,,,,,0
2021-10-19 14:14:00,171.93,171.95,171.93,171.95,101
2021-10-19 14:15:00,171.93,171.96,171.93,171.96,103
2021-10-19 14:16:00,172.045,172.045,171.95,171.95,1030
2021-10-19 14:17:00,172.025,172.025,171.915,171.915,800
2021-10-19 14:18:00,171.895,171.895,171.86,171.87,1626
2021-10-19 14:19:00,171.885,171.935,171.885,171.935,900
2021-10-19 14:20:00,171.89,171.94,171.89,171.94,1105
2021-10-19 14:21:00,171.88,171.88,171.805,171.825,600
2021-10-19 14:22:00,,,,,0
2021-10-19 14:23:00,171.98,171.98,171.98,171.98,100
2021-10-19 14:24:00,171.885,171.885,171.855,171.855,500
2021-10-19 14:25:00,171.79,171.79,171.77,171.77,301
2021-10-19 14:26:00,171.76,171.76,171.76,171.76,15
2021-10-19 14:27:00,171.755,171.755,171.62,171.62,211
2021-10-19 14:28:00,,,,,0
2021-10-19 14:29:00,171.53,171.565,171.44,171.54,605
2021-10-19 14:30:00,171.4,171.41,171.4,171.41,116
2021-10-19 14:31:00,171.5,171.5,171.47,171.47,200
2021-10-19 14:32:00,171.34,171.34,171.34,171.34,10
2021-10-19 14:33:00,171.27,171.27,171.27,171.27,10
2021-10-19 14:34:00,171.265,171.29,171.265,171.29,11
2021-10-19 14:35:00,171.34,171.41,171.34,171.41,111
2021-10-19 14:36:00,171.33,171.33,171.33,171.33,100
2021-10-19 14:37:00,171.27,171.27,171.27,171.27,30
2021-10-19 14:38:00,171.29,171.31,171.29,171.29,300
2021-10-19 14:39:00,,,,,0
2021-10-19 14:40:00,171.27,171.27,171.26,171.26,6
2021-10-19 14:41:00,171.245,171.245,171.245,171.245,125
2021-10-19 14:42:00,,,,,0
2021-10-19 14:43:00,171.18,171.195,171.18,171.18,234
2021-10-19 14:44:00,171.12,171.16,171.12,171.16,44
2021-10-19 14:45:00,171.125,171.13,171.125,171.13,310
2021-10-19 14:46:00,171.11,171.11,171.08,171.08,201
2021-10-19 14:47:00,171.1,171.11,171.1,171.11,200
2021-10-19 14:48:00,170.99,170.99,170.91,170.93,740
2021-10-19 14:49:00,170.97,170.97,170.97,170.97,174
2021-10-19 14:50:00,170.92,170.945,170.92,170.945,13
